"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO_PROTEIN_LIPID_COMPLEX_ASSEMBLY"	"GO_PROTEIN_LIPID_COMPLEX_ASSEMBLY"	"1/19"	"32/38039"	0.0158668821488106	0.073519646915639	0.0480222656601942	"19"	1
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"	"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"	"1/19"	"32/38039"	0.0158668821488106	0.073519646915639	0.0480222656601942	"18"	1
"TAVOR_CEBPA_TARGETS_DN"	"TAVOR_CEBPA_TARGETS_DN"	"1/19"	"32/38039"	0.0158668821488106	0.073519646915639	0.0480222656601942	"2"	1
"TSAI_RESPONSE_TO_RADIATION_THERAPY"	"TSAI_RESPONSE_TO_RADIATION_THERAPY"	"1/19"	"32/38039"	0.0158668821488106	0.073519646915639	0.0480222656601942	"2"	1
"GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY"	"GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY"	"1/19"	"33/38039"	0.016358858080591	0.074449588468125	0.0486296937716645	"25"	1
"GO_REGULATION_OF_AMINO_ACID_TRANSPORT"	"GO_REGULATION_OF_AMINO_ACID_TRANSPORT"	"1/19"	"33/38039"	0.016358858080591	0.074449588468125	0.0486296937716645	"18"	1
"GO_RESPONSE_TO_IRON_ION"	"GO_RESPONSE_TO_IRON_ION"	"1/19"	"33/38039"	0.016358858080591	0.074449588468125	0.0486296937716645	"18"	1
"GO_RESPONSE_TO_MINERALOCORTICOID"	"GO_RESPONSE_TO_MINERALOCORTICOID"	"1/19"	"33/38039"	0.016358858080591	0.074449588468125	0.0486296937716645	"15"	1
"GO_SECRETORY_GRANULE_ORGANIZATION"	"GO_SECRETORY_GRANULE_ORGANIZATION"	"1/19"	"33/38039"	0.016358858080591	0.074449588468125	0.0486296937716645	"19"	1
"GO_TRIGLYCERIDE_CATABOLIC_PROCESS"	"GO_TRIGLYCERIDE_CATABOLIC_PROCESS"	"1/19"	"33/38039"	0.016358858080591	0.074449588468125	0.0486296937716645	"13"	1
"JEPSEN_SMRT_TARGETS"	"JEPSEN_SMRT_TARGETS"	"1/19"	"33/38039"	0.016358858080591	0.074449588468125	0.0486296937716645	"19"	1
"KEGG_PROPANOATE_METABOLISM"	"KEGG_PROPANOATE_METABOLISM"	"1/19"	"33/38039"	0.016358858080591	0.074449588468125	0.0486296937716645	"18"	1
"TANG_SENESCENCE_TP53_TARGETS_UP"	"TANG_SENESCENCE_TP53_TARGETS_UP"	"1/19"	"33/38039"	0.016358858080591	0.074449588468125	0.0486296937716645	"2"	1
"GO_REGULATION_OF_CELL_CELL_ADHESION"	"GO_REGULATION_OF_CELL_CELL_ADHESION"	"2/19"	"397/38039"	0.0165233252350671	0.074449588468125	0.0486296937716645	"25/18"	2
"HSIAO_HOUSEKEEPING_GENES"	"HSIAO_HOUSEKEEPING_GENES"	"2/19"	"398/38039"	0.0166018644834932	0.074449588468125	0.0486296937716645	"14/12"	2
"BIOCARTA_NUCLEARRS_PATHWAY"	"BIOCARTA_NUCLEARRS_PATHWAY"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"19"	1
"COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP"	"COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"12"	1
"GO_FATTY_ACID_BINDING"	"GO_FATTY_ACID_BINDING"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"128"	1
"GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS"	"GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"25"	1
"GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DRUG"	"GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DRUG"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"18"	1
"GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM"	"GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"25"	1
"GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT"	"GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"18"	1
"GO_SH2_DOMAIN_BINDING"	"GO_SH2_DOMAIN_BINDING"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"25"	1
"GO_SPLEEN_DEVELOPMENT"	"GO_SPLEEN_DEVELOPMENT"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"25"	1
"GO_STEROL_TRANSPORTER_ACTIVITY"	"GO_STEROL_TRANSPORTER_ACTIVITY"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"19"	1
"KEGG_BUTANOATE_METABOLISM"	"KEGG_BUTANOATE_METABOLISM"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"18"	1
"PETRETTO_CARDIAC_HYPERTROPHY"	"PETRETTO_CARDIAC_HYPERTROPHY"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"18"	1
"PID_ATM_PATHWAY"	"PID_ATM_PATHWAY"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"25"	1
"SCHOEN_NFKB_SIGNALING"	"SCHOEN_NFKB_SIGNALING"	"1/19"	"34/38039"	0.0168506010079307	0.074449588468125	0.0486296937716645	"12"	1
"MODULE_53"	"MODULE_53"	"2/19"	"402/38039"	0.0169176425565624	0.0746071175453596	0.0487325901199679	"19/15"	2
"GO_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX"	"GO_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX"	"2/19"	"406/38039"	0.01723600651826	0.0753605080993139	0.0492246969627739	"12/2"	2
"MODULE_118"	"MODULE_118"	"2/19"	"407/38039"	0.0173160003310592	0.0753605080993139	0.0492246969627739	"19/15"	2
"SWEET_LUNG_CANCER_KRAS_DN"	"SWEET_LUNG_CANCER_KRAS_DN"	"2/19"	"407/38039"	0.0173160003310592	0.0753605080993139	0.0492246969627739	"19/12"	2
"ALONSO_METASTASIS_EMT_UP"	"ALONSO_METASTASIS_EMT_UP"	"1/19"	"35/38039"	0.0173421110350546	0.0753605080993139	0.0492246969627739	"12"	1
"GO_CATECHOLAMINE_METABOLIC_PROCESS"	"GO_CATECHOLAMINE_METABOLIC_PROCESS"	"1/19"	"35/38039"	0.0173421110350546	0.0753605080993139	0.0492246969627739	"18"	1
"GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS"	"GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS"	"1/19"	"35/38039"	0.0173421110350546	0.0753605080993139	0.0492246969627739	"19"	1
"GO_POSITIVE_REGULATION_OF_AMINE_TRANSPORT"	"GO_POSITIVE_REGULATION_OF_AMINE_TRANSPORT"	"1/19"	"35/38039"	0.0173421110350546	0.0753605080993139	0.0492246969627739	"18"	1
"GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"1/19"	"35/38039"	0.0173421110350546	0.0753605080993139	0.0492246969627739	"25"	1
"LIM_MAMMARY_STEM_CELL_DN"	"LIM_MAMMARY_STEM_CELL_DN"	"2/19"	"408/38039"	0.0173961549472867	0.0754574093242708	0.0492879918310562	"21/10"	2
"MODULE_6"	"MODULE_6"	"2/19"	"412/38039"	0.0177183781966334	0.0761040644679081	0.0497103802183931	"15/12"	2
"GO_POSITIVE_REGULATION_OF_SECRETION"	"GO_POSITIVE_REGULATION_OF_SECRETION"	"2/19"	"413/38039"	0.0177993343935567	0.0761040644679081	0.0497103802183931	"25/18"	2
"GCM_CDH5"	"GCM_CDH5"	"1/19"	"36/38039"	0.0178333882661442	0.0761040644679081	0.0497103802183931	"15"	1
"GO_FOAM_CELL_DIFFERENTIATION"	"GO_FOAM_CELL_DIFFERENTIATION"	"1/19"	"36/38039"	0.0178333882661442	0.0761040644679081	0.0497103802183931	"19"	1
"GO_POSITIVE_REGULATION_OF_BLOOD_PRESSURE"	"GO_POSITIVE_REGULATION_OF_BLOOD_PRESSURE"	"1/19"	"36/38039"	0.0178333882661442	0.0761040644679081	0.0497103802183931	"128"	1
"GO_PROTEIN_LIPID_COMPLEX_BINDING"	"GO_PROTEIN_LIPID_COMPLEX_BINDING"	"1/19"	"36/38039"	0.0178333882661442	0.0761040644679081	0.0497103802183931	"19"	1
"GO_RESPONSE_TO_FLUID_SHEAR_STRESS"	"GO_RESPONSE_TO_FLUID_SHEAR_STRESS"	"1/19"	"36/38039"	0.0178333882661442	0.0761040644679081	0.0497103802183931	"19"	1
"OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_DN"	"OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_DN"	"1/19"	"36/38039"	0.0178333882661442	0.0761040644679081	0.0497103802183931	"12"	1
"REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES"	"REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES"	"1/19"	"36/38039"	0.0178333882661442	0.0761040644679081	0.0497103802183931	"25"	1
"CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE"	"CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE"	"1/19"	"37/38039"	0.0183244328053372	0.077780672818369	0.0508055232854745	"30"	1
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR"	"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR"	"1/19"	"37/38039"	0.0183244328053372	0.077780672818369	0.0508055232854745	"128"	1
"REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA"	"REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA"	"1/19"	"37/38039"	0.0183244328053372	0.077780672818369	0.0508055232854745	"25"	1
"MOOTHA_PGC"	"MOOTHA_PGC"	"2/19"	"421/38039"	0.0184527242459726	0.0781856070101192	0.0510700220711316	"23/20"	2
"GO_ACTIN_BINDING"	"GO_ACTIN_BINDING"	"2/19"	"422/38039"	0.0185351130888238	0.0783949534023738	0.0512067649485204	"27/25"	2
"MILI_PSEUDOPODIA_CHEMOTAXIS_DN"	"MILI_PSEUDOPODIA_CHEMOTAXIS_DN"	"2/19"	"423/38039"	0.018617660307758	0.078604224780712	0.0513434588276023	"21/20"	2
"GO_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS"	"GO_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS"	"1/19"	"38/38039"	0.0188152447567269	0.0788780190242326	0.0515222983684623	"25"	1
"GO_REGULATION_OF_CHOLESTEROL_EFFLUX"	"GO_REGULATION_OF_CHOLESTEROL_EFFLUX"	"1/19"	"38/38039"	0.0188152447567269	0.0788780190242326	0.0515222983684623	"19"	1
"GO_RESPONSE_TO_CATECHOLAMINE"	"GO_RESPONSE_TO_CATECHOLAMINE"	"1/19"	"38/38039"	0.0188152447567269	0.0788780190242326	0.0515222983684623	"25"	1
"SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN"	"SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN"	"1/19"	"38/38039"	0.0188152447567269	0.0788780190242326	0.0515222983684623	"9"	1
"BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP"	"BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP"	"2/19"	"427/38039"	0.0189494297265546	0.0793006944718669	0.0517983855572055	"12/2"	2
"GO_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY"	"GO_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY"	"2/19"	"431/38039"	0.0192837203043612	0.0800871626200841	0.0523120983391821	"25/19"	2
"GO_MISMATCH_REPAIR"	"GO_MISMATCH_REPAIR"	"1/19"	"39/38039"	0.0193058242243619	0.0800871626200841	0.0523120983391821	"25"	1
"HAN_JNK_SINGALING_DN"	"HAN_JNK_SINGALING_DN"	"1/19"	"39/38039"	0.0193058242243619	0.0800871626200841	0.0523120983391821	"19"	1
"LANDIS_ERBB2_BREAST_TUMORS_65_DN"	"LANDIS_ERBB2_BREAST_TUMORS_65_DN"	"1/19"	"39/38039"	0.0193058242243619	0.0800871626200841	0.0523120983391821	"30"	1
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE"	"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE"	"1/19"	"39/38039"	0.0193058242243619	0.0800871626200841	0.0523120983391821	"2"	1
"GO_REGULATION_OF_MEMBRANE_POTENTIAL"	"GO_REGULATION_OF_MEMBRANE_POTENTIAL"	"2/19"	"433/38039"	0.0194518078212849	0.0805521728069587	0.0526158381375303	"25/18"	2
"GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING"	"GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING"	"2/19"	"434/38039"	0.0195360865766168	0.0806202739455176	0.0526603210901129	"25/18"	2
"MODULE_5"	"MODULE_5"	"2/19"	"434/38039"	0.0195360865766168	0.0806202739455176	0.0526603210901129	"21/12"	2
"AIYAR_COBRA1_TARGETS_UP"	"AIYAR_COBRA1_TARGETS_UP"	"1/19"	"40/38039"	0.0197961713122503	0.0807126916110103	0.0527206873441712	"12"	1
"BEIER_GLIOMA_STEM_CELL_UP"	"BEIER_GLIOMA_STEM_CELL_UP"	"1/19"	"40/38039"	0.0197961713122503	0.0807126916110103	0.0527206873441712	"19"	1
"FIGUEROA_AML_METHYLATION_CLUSTER_3_DN"	"FIGUEROA_AML_METHYLATION_CLUSTER_3_DN"	"1/19"	"40/38039"	0.0197961713122503	0.0807126916110103	0.0527206873441712	"26"	1
"GO_DOPAMINE_SECRETION"	"GO_DOPAMINE_SECRETION"	"1/19"	"40/38039"	0.0197961713122503	0.0807126916110103	0.0527206873441712	"18"	1
"GO_MATING"	"GO_MATING"	"1/19"	"40/38039"	0.0197961713122503	0.0807126916110103	0.0527206873441712	"18"	1
"GO_NEUTRAL_LIPID_CATABOLIC_PROCESS"	"GO_NEUTRAL_LIPID_CATABOLIC_PROCESS"	"1/19"	"40/38039"	0.0197961713122503	0.0807126916110103	0.0527206873441712	"13"	1
"GO_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL"	"GO_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL"	"1/19"	"40/38039"	0.0197961713122503	0.0807126916110103	0.0527206873441712	"25"	1
"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION"	"GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION"	"2/19"	"438/38039"	0.0198747645163083	0.0808943754370974	0.0528393613221968	"25/18"	2
"GO_HINDBRAIN_MORPHOGENESIS"	"GO_HINDBRAIN_MORPHOGENESIS"	"1/19"	"41/38039"	0.020286286124352	0.08193029293605	0.0535160118152797	"25"	1
"GO_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	"GO_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	"1/19"	"41/38039"	0.020286286124352	0.08193029293605	0.0535160118152797	"25"	1
"HEIDENBLAD_AMPLICON_8Q24_UP"	"HEIDENBLAD_AMPLICON_8Q24_UP"	"1/19"	"41/38039"	0.020286286124352	0.08193029293605	0.0535160118152797	"25"	1
"GO_REGULATION_OF_PEPTIDASE_ACTIVITY"	"GO_REGULATION_OF_PEPTIDASE_ACTIVITY"	"2/19"	"443/38039"	0.020301616549993	0.08193029293605	0.0535160118152797	"12/2"	2
"ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP"	"ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP"	"2/19"	"443/38039"	0.020301616549993	0.08193029293605	0.0535160118152797	"27/19"	2
"FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN"	"FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN"	"1/19"	"42/38039"	0.0207761687645864	0.0831396517734376	0.0543059523795233	"25"	1
"GALLUZZI_PERMEABILIZE_MITOCHONDRIA"	"GALLUZZI_PERMEABILIZE_MITOCHONDRIA"	"1/19"	"42/38039"	0.0207761687645864	0.0831396517734376	0.0543059523795233	"25"	1
"GNF2_MMP11"	"GNF2_MMP11"	"1/19"	"42/38039"	0.0207761687645864	0.0831396517734376	0.0543059523795233	"26"	1
"KEGG_TYROSINE_METABOLISM"	"KEGG_TYROSINE_METABOLISM"	"1/19"	"42/38039"	0.0207761687645864	0.0831396517734376	0.0543059523795233	"128"	1
"ZHAN_MULTIPLE_MYELOMA_DN"	"ZHAN_MULTIPLE_MYELOMA_DN"	"1/19"	"42/38039"	0.0207761687645864	0.0831396517734376	0.0543059523795233	"2"	1
"MOOTHA_MITOCHONDRIA"	"MOOTHA_MITOCHONDRIA"	"2/19"	"449/38039"	0.0208189528474352	0.0831708418795855	0.0543263254311665	"30/18"	2
"MODULE_18"	"MODULE_18"	"2/19"	"450/38039"	0.0209057157222416	0.0832376654468482	0.054369973887519	"23/15"	2
"REACTOME_SIGNALING_BY_RHO_GTPASES"	"REACTOME_SIGNALING_BY_RHO_GTPASES"	"2/19"	"450/38039"	0.0209057157222416	0.0832376654468482	0.054369973887519	"25/2"	2
"LUI_THYROID_CANCER_CLUSTER_2"	"LUI_THYROID_CANCER_CLUSTER_2"	"1/19"	"43/38039"	0.021265819336829	0.0845298537853555	0.0552140178169738	"30"	1
"GO_ACTIVATED_T_CELL_PROLIFERATION"	"GO_ACTIVATED_T_CELL_PROLIFERATION"	"1/19"	"44/38039"	0.0217552379449083	0.085579006965241	0.0558993137186327	"25"	1
"GO_DEACETYLASE_ACTIVITY"	"GO_DEACETYLASE_ACTIVITY"	"1/19"	"44/38039"	0.0217552379449083	0.085579006965241	0.0558993137186327	"13"	1
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS"	"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS"	"1/19"	"44/38039"	0.0217552379449083	0.085579006965241	0.0558993137186327	"128"	1
"GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION"	"GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION"	"1/19"	"44/38039"	0.0217552379449083	0.085579006965241	0.0558993137186327	"25"	1
"KAAB_FAILED_HEART_VENTRICLE_DN"	"KAAB_FAILED_HEART_VENTRICLE_DN"	"1/19"	"44/38039"	0.0217552379449083	0.085579006965241	0.0558993137186327	"12"	1
"REACTOME_G1_PHASE"	"REACTOME_G1_PHASE"	"1/19"	"44/38039"	0.0217552379449083	0.085579006965241	0.0558993137186327	"25"	1
"HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP"	"HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP"	"2/19"	"460/38039"	0.0217817834303622	0.085579006965241	0.0558993137186327	"18/9"	2
"GO_AMEBOIDAL_TYPE_CELL_MIGRATION"	"GO_AMEBOIDAL_TYPE_CELL_MIGRATION"	"2/19"	"461/38039"	0.0218702306313679	0.0857847165194084	0.0560336810513595	"25/14"	2
"GO_NUCLEAR_ENVELOPE"	"GO_NUCLEAR_ENVELOPE"	"2/19"	"462/38039"	0.0219588300090754	0.0859903442035787	0.0561679949074591	"25/23"	2
"MODULE_38"	"MODULE_38"	"2/19"	"463/38039"	0.0220475814066271	0.0861156310982772	0.0562498309988082	"26/19"	2
"FIGUEROA_AML_METHYLATION_CLUSTER_1_DN"	"FIGUEROA_AML_METHYLATION_CLUSTER_1_DN"	"1/19"	"45/38039"	0.0222444246926135	0.0861156310982772	0.0562498309988082	"26"	1
"GO_BILE_ACID_METABOLIC_PROCESS"	"GO_BILE_ACID_METABOLIC_PROCESS"	"1/19"	"45/38039"	0.0222444246926135	0.0861156310982772	0.0562498309988082	"30"	1
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS"	"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS"	"1/19"	"45/38039"	0.0222444246926135	0.0861156310982772	0.0562498309988082	"25"	1
"GO_REGULATION_OF_LIPID_STORAGE"	"GO_REGULATION_OF_LIPID_STORAGE"	"1/19"	"45/38039"	0.0222444246926135	0.0861156310982772	0.0562498309988082	"19"	1
"GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION"	"GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION"	"1/19"	"45/38039"	0.0222444246926135	0.0861156310982772	0.0562498309988082	"25"	1
"ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN"	"ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN"	"1/19"	"45/38039"	0.0222444246926135	0.0861156310982772	0.0562498309988082	"30"	1
"GCM_LTK"	"GCM_LTK"	"1/19"	"46/38039"	0.0227333796836869	0.0872976470244327	0.0570219114589546	"15"	1
"GNF2_TIMP2"	"GNF2_TIMP2"	"1/19"	"46/38039"	0.0227333796836869	0.0872976470244327	0.0570219114589546	"26"	1
"GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION"	"GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION"	"1/19"	"46/38039"	0.0227333796836869	0.0872976470244327	0.0570219114589546	"19"	1
"GO_THYMUS_DEVELOPMENT"	"GO_THYMUS_DEVELOPMENT"	"1/19"	"46/38039"	0.0227333796836869	0.0872976470244327	0.0570219114589546	"25"	1
"ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN"	"ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN"	"1/19"	"46/38039"	0.0227333796836869	0.0872976470244327	0.0570219114589546	"13"	1
"GO_ACUTE_PHASE_RESPONSE"	"GO_ACUTE_PHASE_RESPONSE"	"1/19"	"47/38039"	0.023222103021828	0.0884598379533417	0.0577810424379156	"12"	1
"GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE"	"GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE"	"1/19"	"47/38039"	0.023222103021828	0.0884598379533417	0.0577810424379156	"18"	1
"GO_PEPTIDYL_CYSTEINE_MODIFICATION"	"GO_PEPTIDYL_CYSTEINE_MODIFICATION"	"1/19"	"47/38039"	0.023222103021828	0.0884598379533417	0.0577810424379156	"128"	1
"MCDOWELL_ACUTE_LUNG_INJURY_UP"	"MCDOWELL_ACUTE_LUNG_INJURY_UP"	"1/19"	"47/38039"	0.023222103021828	0.0884598379533417	0.0577810424379156	"12"	1
"PID_IL6_7_PATHWAY"	"PID_IL6_7_PATHWAY"	"1/19"	"47/38039"	0.023222103021828	0.0884598379533417	0.0577810424379156	"2"	1
"GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS"	"GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS"	"2/19"	"477/38039"	0.0233059754635171	0.0884956927744091	0.0578044624326345	"18/12"	2
"GO_REGULATION_OF_PEPTIDE_SECRETION"	"GO_REGULATION_OF_PEPTIDE_SECRETION"	"2/19"	"477/38039"	0.0233059754635171	0.0884956927744091	0.0578044624326345	"25/18"	2
"DAUER_STAT3_TARGETS_UP"	"DAUER_STAT3_TARGETS_UP"	"1/19"	"48/38039"	0.0237105948106937	0.0891773478876882	0.0582497124346656	"19"	1
"GO_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING"	"GO_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING"	"1/19"	"48/38039"	0.0237105948106937	0.0891773478876882	0.0582497124346656	"25"	1
"GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION"	"GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION"	"1/19"	"48/38039"	0.0237105948106937	0.0891773478876882	0.0582497124346656	"18"	1
"GO_RESPONSE_TO_NICOTINE"	"GO_RESPONSE_TO_NICOTINE"	"1/19"	"48/38039"	0.0237105948106937	0.0891773478876882	0.0582497124346656	"18"	1
"KRAS.50_UP.V1_UP"	"KRAS.50_UP.V1_UP"	"1/19"	"48/38039"	0.0237105948106937	0.0891773478876882	0.0582497124346656	"2"	1
"PID_AJDISS_2PATHWAY"	"PID_AJDISS_2PATHWAY"	"1/19"	"48/38039"	0.0237105948106937	0.0891773478876882	0.0582497124346656	"25"	1
"GO_ORGANIC_ANION_TRANSPORT"	"GO_ORGANIC_ANION_TRANSPORT"	"2/19"	"485/38039"	0.024038257009463	0.0901245061695481	0.0588683863339829	"19/18"	2
"GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM"	"GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM"	"2/19"	"485/38039"	0.024038257009463	0.0901245061695481	0.0588683863339829	"27/25"	2
"EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN"	"EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN"	"1/19"	"49/38039"	0.024198855153896	0.0902780363637587	0.0589686706536519	"18"	1
"GNF2_KISS1"	"GNF2_KISS1"	"1/19"	"49/38039"	0.024198855153896	0.0902780363637587	0.0589686706536519	"26"	1
"GO_PROTEIN_KINASE_C_BINDING"	"GO_PROTEIN_KINASE_C_BINDING"	"1/19"	"49/38039"	0.024198855153896	0.0902780363637587	0.0589686706536519	"25"	1
"GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT"	"GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT"	"2/19"	"489/38039"	0.0244079653124046	0.0902780363637587	0.0589686706536519	"27/25"	2
"GO_ACTIN_CYTOSKELETON"	"GO_ACTIN_CYTOSKELETON"	"2/19"	"491/38039"	0.0245937070239811	0.0902780363637587	0.0589686706536519	"27/25"	2
"SENESE_HDAC3_TARGETS_UP"	"SENESE_HDAC3_TARGETS_UP"	"2/19"	"491/38039"	0.0245937070239811	0.0902780363637587	0.0589686706536519	"21/13"	2
"GCM_PRKAG1"	"GCM_PRKAG1"	"1/19"	"50/38039"	0.0246868841550034	0.0902780363637587	0.0589686706536519	"15"	1
"GO_ANTIBIOTIC_CATABOLIC_PROCESS"	"GO_ANTIBIOTIC_CATABOLIC_PROCESS"	"1/19"	"50/38039"	0.0246868841550034	0.0902780363637587	0.0589686706536519	"128"	1
